ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
4045739494965095560;2021-09;0.20782014679438338
1613152204777372951;2021-08;0.2580662892025404
1613152204777372951;2021-08;0.23130266518983356
8826489829259520138;2021-08;0.1292374677021748
8826489829259520138;2021-08;0.12267678196025944
8826489829259520138;2021-08;0.11954137735455093
8826489829259520138;2021-09;0.1151519593195671
8826489829259520138;2021-09;0.11771394912476708
3382624494518753363;2021-08;0.4888007921001523
3382624494518753363;2021-09;0.46634098779428734
8564920972266217847;2021-08;0.1661486923382354
8564920972266217847;2021-09;0.149713502493202
5794903898038236832;2021-08;0.19462513055118458
5794903898038236832;2021-08;0.20110348497984437
5794903898038236832;2021-09;0.2800360023232167
3118152790263512426;2021-08;0.29401005147604803
3118152790263512426;2021-08;0.32104319115447033
3118152790263512426;2021-08;0.32104319115447033
3118152790263512426;2021-08;0.29730761755230345
3118152790263512426;2021-08;0.29730761755230345
3118152790263512426;2021-09;0.2721480535445714
3118152790263512426;2021-09;0.3008882975580357
8348574220426911086;2021-08;0.2702273689122987
8348574220426911086;2021-08;0.2694180735459005
8348574220426911086;2021-08;0.2702273689122987
8348574220426911086;2021-09;0.2692234977570692
8464809590757561185;2021-08;0.30093367677277194
8464809590757561185;2021-08;0.3038722828659014
8464809590757561185;2021-08;0.29925046668758
8464809590757561185;2021-08;0.29925046668758
8464809590757561185;2021-08;0.30093367677277194
8464809590757561185;2021-09;0.18688281441862514
7707459425750676368;2021-08;0.6227394238680612
7707459425750676368;2021-08;0.6479093139768224
7707459425750676368;2021-09;0.5878067094067038
2025898153078562640;2021-08;0.41622318521888646
2025898153078562640;2021-08;0.3984342647335614
7910340581026492945;2021-08;0.34994341325446954
7910340581026492945;2021-08;0.35403006124724795
7910340581026492945;2021-08;0.34994341325446954
7910340581026492945;2021-08;0.3438007701458472
7910340581026492945;2021-09;0.27844082625130856
7910340581026492945;2021-09;0.26545659189821275
7910340581026492945;2021-09;0.26657480062326094
8505870778358741102;2021-08;0.40067203268714513
8505870778358741102;2021-08;0.4086966772123162
8505870778358741102;2021-09;0.3642604220967604
8505870778358741102;2021-09;0.3549308827750148
6145308913889808258;2021-08;0.20489768130277722
9184785003280841216;2021-08;0.2552515676921481
9184785003280841216;2021-08;0.2577230461089495
9184785003280841216;2021-08;0.25552606338921163
9184785003280841216;2021-08;0.2603172442265203
9184785003280841216;2021-08;0.24641235211412746
9184785003280841216;2021-08;0.2579024558525973
9184785003280841216;2021-09;0.2444069799631898
9184785003280841216;2021-09;0.24022409471813946
7177785309735471560;2021-08;0.14486910998837801
7177785309735471560;2021-08;0.17827025734954222
7177785309735471560;2021-08;0.14174114441243013
7177785309735471560;2021-09;0.16601374067892338
7177785309735471560;2021-09;0.22195246368633248
7177785309735471560;2021-09;0.1402378299225221
7177785309735471560;2021-09;0.16601374067892338
7177785309735471560;2021-09;0.1428563099598594
8835646476961190471;2021-08;0.30125615303125675
8835646476961190471;2021-08;0.30125615303125675
8835646476961190471;2021-09;0.2693261335772774
6061850657256270336;2021-08;0.20975190738750668
6061850657256270336;2021-08;0.20975190738750668
6061850657256270336;2021-09;0.25815126599624755
6061850657256270336;2021-09;0.25815126599624755
6061850657256270336;2021-09;0.29051278386826374
4679462479444735708;2021-08;0.3270912674691619
4679462479444735708;2021-08;0.3270912674691619
4679462479444735708;2021-08;0.3270912674691619
4679462479444735708;2021-08;0.3270912674691619
4679462479444735708;2021-08;0.3270912674691619
4679462479444735708;2021-08;0.3270345635861155
4679462479444735708;2021-08;0.3219149430880471
4679462479444735708;2021-09;0.33225204596185764
4679462479444735708;2021-09;0.33225204596185764
4679462479444735708;2021-09;0.33631711181564117
4679462479444735708;2021-09;0.33225204596185764
7818340804682162328;2021-08;0.3193695990395424
7818340804682162328;2021-08;0.3259626979711524
7818340804682162328;2021-09;0.37650557261040546
7818340804682162328;2021-09;0.36464328628496967
7818340804682162328;2021-09;0.3172062032847531
5757271354816214865;2021-08;0.3552695428920305
5757271354816214865;2021-08;0.32427076848870007
5757271354816214865;2021-09;0.18333883608284637
8784237149961904;2021-08;0.3241612367240569
8784237149961904;2021-08;0.3212096618866857
8784237149961904;2021-08;0.3212096618866857
8784237149961904;2021-08;0.31704565449922134
8784237149961904;2021-08;0.3212096618866857
8784237149961904;2021-09;0.3640159287164058
8784237149961904;2021-09;0.35447118382880716
4414438591613884911;2021-08;0.333471573728413
4414438591613884911;2021-08;0.3062499001139711
4414438591613884911;2021-08;0.3062499001139711
4414438591613884911;2021-09;0.33298289756763144
4414438591613884911;2021-09;0.32333162170633634
3970610368027129821;2021-08;0.2876496012460132
3970610368027129821;2021-09;0.24907978233792735
3829967475074118757;2021-08;0.44802379025843253
3829967475074118757;2021-08;0.39303506269006033
3829967475074118757;2021-08;0.44888058120265256
3829967475074118757;2021-08;0.4042296837704551
3829967475074118757;2021-08;0.39303506269006033
3829967475074118757;2021-08;0.44029065681915525
3829967475074118757;2021-09;0.5999443260319173
8889055492416898333;2021-08;0.2841587156693285
8889055492416898333;2021-08;0.2991728311358204
8889055492416898333;2021-09;0.27119461051993077
8889055492416898333;2021-09;0.3253961388026733
8889055492416898333;2021-09;0.25579771591788925
7436628409157313756;2021-08;0.24967235132519142
7436628409157313756;2021-08;0.24967235132519142
7436628409157313756;2021-09;0.2612190230010677
7436628409157313756;2021-09;0.3023090909546644
2191990606593345695;2021-08;0.2278535666487217
2191990606593345695;2021-08;0.2278535666487217
2191990606593345695;2021-08;0.2278535666487217
3408536439470975134;2021-08;0.2414026800924238
3408536439470975134;2021-08;0.2414026800924238
3408536439470975134;2021-08;0.26100856385106924
3408536439470975134;2021-08;0.2414026800924238
3408536439470975134;2021-08;0.26100856385106924
3408536439470975134;2021-09;0.21246354233677717
3408536439470975134;2021-09;0.2126497109184709
3408536439470975134;2021-09;0.21031235368475648
3408536439470975134;2021-09;0.21031235368475648
3408536439470975134;2021-09;0.22916341170710386
3408536439470975134;2021-09;0.21031235368475648
3408536439470975134;2021-09;0.21031235368475648
3408536439470975134;2021-09;0.21031235368475648
3408536439470975134;2021-09;0.21120923567717434
170089315547146305;2021-08;0.31563643294312377
170089315547146305;2021-08;0.17818626000989032
170089315547146305;2021-08;0.31563643294312377
170089315547146305;2021-08;0.31706792754119006
170089315547146305;2021-08;0.31563643294312377
170089315547146305;2021-08;0.31563643294312377
170089315547146305;2021-08;0.31563643294312377
170089315547146305;2021-08;0.31706792754119006
170089315547146305;2021-09;0.29467867900200373
170089315547146305;2021-09;0.29467867900200373
3161361581909316305;2021-08;0.22117668246376077
8535586342375301953;2021-08;0.300698630663644
8535586342375301953;2021-08;0.30820352698092246
8535586342375301953;2021-08;0.3074340781034094
8535586342375301953;2021-09;0.24125423144880379
8939476669690489534;2021-08;0.3675924396290307
8939476669690489534;2021-08;0.3675924396290307
8939476669690489534;2021-08;0.3675924396290307
8939476669690489534;2021-09;0.3578925463031193
7457803471605010846;2021-08;0.21398809303239386
7457803471605010846;2021-08;0.21398809303239386
7457803471605010846;2021-08;0.21297930281763366
7457803471605010846;2021-09;0.23238953465541634
3192341047315717823;2021-08;0.3275237508789062
3192341047315717823;2021-08;0.32643674170581405
3263212305228307743;2021-08;0.20341567733065694
3263212305228307743;2021-08;0.20942828231503136
3263212305228307743;2021-08;0.21218326355597023
3263212305228307743;2021-08;0.21460360886289082
3263212305228307743;2021-08;0.21664718111528347
3263212305228307743;2021-08;0.2231507215095743
3263212305228307743;2021-08;0.20341567733065694
3263212305228307743;2021-09;0.21873924496968208
3263212305228307743;2021-09;0.23433424733869135
4050525344257805036;2021-08;0.30261843958274015
1292049196559782171;2021-08;0.2941070613071114
1292049196559782171;2021-08;0.2725563994343451
1292049196559782171;2021-08;0.2763470434581302
1292049196559782171;2021-09;0.2557774719135186
4956614249204803652;2021-08;0.42809941295216974
4956614249204803652;2021-08;0.34801205825732706
4956614249204803652;2021-08;0.3844851699096188
4956614249204803652;2021-08;0.3844851699096188
4956614249204803652;2021-09;0.5318550901212845
4956614249204803652;2021-09;0.5318550901212845
4956614249204803652;2021-09;0.4817578796345194
5465001651966355821;2021-08;0.3134998605664665
5465001651966355821;2021-08;0.3151583359582731
5465001651966355821;2021-08;0.3134998605664665
5465001651966355821;2021-09;0.35102896753935586
4723919748432185874;2021-08;0.09470246070318575
4723919748432185874;2021-08;0.09751095636602992
4723919748432185874;2021-08;0.09193599880637127
4723919748432185874;2021-08;0.1016866087755267
4723919748432185874;2021-09;0.09594500830276796
4723919748432185874;2021-09;0.09068766154974117
4723919748432185874;2021-09;0.09228105395629514
4723919748432185874;2021-09;0.09824548772574883
8173830874846355280;2021-08;0.24539644046534906
8173830874846355280;2021-08;0.24638194444219633
8173830874846355280;2021-08;0.24539644046534906
8173830874846355280;2021-08;0.2442153899895211
8173830874846355280;2021-08;0.2442153899895211
8173830874846355280;2021-08;0.2477762333820499
8173830874846355280;2021-08;0.24898003928662035
8173830874846355280;2021-08;0.24539644046534906
8173830874846355280;2021-08;0.2528644573310233
8173830874846355280;2021-08;0.24539644046534906
8173830874846355280;2021-08;0.24539644046534906
8173830874846355280;2021-08;0.2442153899895211
8173830874846355280;2021-09;0.26269982323261304
8173830874846355280;2021-09;0.26269982323261304
8173830874846355280;2021-09;0.26269982323261304
8173830874846355280;2021-09;0.26151877275678515
8173830874846355280;2021-09;0.26269982323261304
8173830874846355280;2021-09;0.26368532720946036
8173830874846355280;2021-09;0.26105156381244266
8173830874846355280;2021-09;0.26269982323261304
8173830874846355280;2021-09;0.26151877275678515
8173830874846355280;2021-09;0.26269982323261304
4489904752023469353;2021-08;0.31447700001979517
4489904752023469353;2021-08;0.3091099830912203
4489904752023469353;2021-09;0.30463099954840617
4489904752023469353;2021-09;0.2996004405272845
1658487213084590146;2021-08;0.3497049107756215
2290083177086946553;2021-08;0.37634832475007535
2290083177086946553;2021-08;0.358799510217217
2290083177086946553;2021-09;0.3364872880116307
2290083177086946553;2021-09;0.3325159224888429
1253437108265925705;2021-08;0.22344707772614078
1253437108265925705;2021-09;0.22389958607407806
5122095358293179297;2021-08;0.42848495777571954
5122095358293179297;2021-08;0.2949370704071469
5122095358293179297;2021-08;0.4289975244809201
5122095358293179297;2021-08;0.3057378373298992
5122095358293179297;2021-08;0.2956582946379112
7708030042671632236;2021-08;0.27979389324042564
8376902089871279815;2021-08;0.3015248439520149
8376902089871279815;2021-09;0.26830740413905113
8376902089871279815;2021-09;0.28054821689336723
8343941262792249232;2021-08;0.33111813489764813
8343941262792249232;2021-08;0.33111813489764813
8343941262792249232;2021-08;0.3246648123397949
8343941262792249232;2021-09;0.33078874180358353
8343941262792249232;2021-09;0.37163902827710743
4717717003637613480;2021-08;0.2945804559549815
4717717003637613480;2021-08;0.2832206389247559
4717717003637613480;2021-08;0.291805495307278
4717717003637613480;2021-08;0.2974197138523247
4717717003637613480;2021-09;0.2836524718729927
2408009918678280470;2021-08;0.22816092678804725
2408009918678280470;2021-08;0.2307024214526913
2408009918678280470;2021-09;0.3421920228600037
2408009918678280470;2021-09;0.4483464037794259
2408009918678280470;2021-09;0.3164631859572902
2408009918678280470;2021-09;0.3421920228600037
2408009918678280470;2021-09;0.34416058383440906
2408009918678280470;2021-09;0.3421920228600037
2408009918678280470;2021-09;0.3164631859572902
2408009918678280470;2021-09;0.3421920228600037
2408009918678280470;2021-09;0.3379685042529805
6276792736652545216;2021-08;0.311464721059642
6276792736652545216;2021-09;0.30961543562628774
6276792736652545216;2021-09;0.3078493735054733
6276792736652545216;2021-09;0.3078493735054733
6276792736652545216;2021-09;0.313607489263897
3750579377644235511;2021-08;0.3447984962892739
3750579377644235511;2021-08;0.3313382539233116
69766362497027920;2021-08;0.3218086200292383
69766362497027920;2021-09;0.33079580178724105
69766362497027920;2021-09;0.33079580178724105
69766362497027920;2021-09;0.3307899021969314
7325545718770538459;2021-08;0.1736695779607312
7325545718770538459;2021-08;0.1736695779607312
7325545718770538459;2021-08;0.168939060225604
7325545718770538459;2021-08;0.17491442140745275
7325545718770538459;2021-08;0.1736695779607312
7325545718770538459;2021-08;0.17491442140745275
7325545718770538459;2021-08;0.17491442140745275
7325545718770538459;2021-08;0.07583600724516174
7325545718770538459;2021-09;0.1494073729313506
7325545718770538459;2021-09;0.15413789066647776
7325545718770538459;2021-09;0.1494073729313506
7325545718770538459;2021-09;0.15413789066647776
7325545718770538459;2021-09;0.15413789066647776
7325545718770538459;2021-09;0.1494073729313506
7325545718770538459;2021-09;0.15413789066647776
7325545718770538459;2021-09;0.15413789066647776
7325545718770538459;2021-09;0.1494073729313506
7325545718770538459;2021-09;0.1494073729313506
7325545718770538459;2021-09;0.1494073729313506
7325545718770538459;2021-09;0.15413789066647776
3997247264680905799;2021-08;0.30313175252747016
3997247264680905799;2021-08;0.2682005395485569
3997247264680905799;2021-08;0.2682005395485569
3997247264680905799;2021-08;0.2627966081848999
3997247264680905799;2021-09;0.24789856381602376
3997247264680905799;2021-09;0.24146559285739014
3997247264680905799;2021-09;0.24755765159882093
7710364735942975505;2021-08;0.33849529587030247
7710364735942975505;2021-08;0.3276704716197877
7710364735942975505;2021-09;0.3487290135514273
6100972975033180377;2021-08;0.19972787687952265
6100972975033180377;2021-09;0.21688485506447366
1276604410881911401;2021-08;0.26243019874172957
1276604410881911401;2021-08;0.24655703880199503
1276604410881911401;2021-08;0.26243019874172957
1276604410881911401;2021-08;0.26243019874172957
1276604410881911401;2021-08;0.24655703880199503
1276604410881911401;2021-08;0.26243019874172957
1276604410881911401;2021-08;0.26243019874172957
1276604410881911401;2021-08;0.26243019874172957
1276604410881911401;2021-08;0.26243019874172957
